TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
3.30.40.10	-	0.128137030480982	-2.05465503706052	445	178	0.0557644110275689	3192	8546	51283,53840,8411,643904,9616,9960,200576,57178,54904,127544,22992,51317,23503,26994,58508,84675,10475,81559,546,7862,153769,11342,331,117584,57574,1840,23613,197370,10336,64326,57590,81603,25898,26147,22838,23338,23774,114088,83637,23077,8554,220972,29994,8897,286053,51479,55904,55016,64844,79845,54941,64145,79960,115825,9781,93082,23326,149041,10346,8028,5371,9146,10668,9765,23030,9372,54476,9810,10273,867,10277,51588,51230,115992,27339,9025,51255,79666,1108,11083,84333,151525,54778,55167,89846,152006,51131,23321,79443,51592,10906,84295,9978,23355,54556,285533,55819,8085,23609,23469,221472,267,5987,131405,91445,114804,57649,10210,6478,84937,9031,81844,64324,4336,115426,153830,255488,121512,284996,4194,4214,27154,11176,142678,51257,84447,580,55298,7706,55159,57630,7732,7187,6047,94120,51105,2960,11237,79836,23295,23081,6045,4591,54542,23522,81847,9110,154214,90678,2033,89122,868,25897,6942,9921,54739,10616,22823,4850,8315,7726,9169,7468,25862,7189,57661,22895,29116,23113,5253,1387,6477,10293,223082,494470,51444,84282,84678	BFAR,TRIM34,EEA1,RNF222,RNF7,USP3,PIKFYVE,ZMIZ1,NSD3,RNF19B,KDM2A,PHF21A,ZFYVE26,RNF11,KMT2C,TRIM55,TRIM38,TRIM11,ATRX,BRPF1,SH3RF2,RNF13,XIAP,RFFL,MARCH4,DTX1,ZMYND8,NSMCE1,PCGF3,COP1,WDFY1,TRIM8,RCHY1,PHF19,RNF44,JADE2,BRD1,TRIM9,ZMIZ2,MYCBP2,PIAS1,MARCH8,BAZ2B,MTMR3,NSMCE2,ANKFY1,KMT2E,MARCH1,MARCH7,RNF122,RNF125,RBSN,JADE1,WDFY2,RNF144A,NEURL3,USP22,RC3H1,TRIM22,MLLT10,PML,HGS,CGRRF1,ZFYVE16,KDM4B,ZFYVE9,RNF216,RNF40,STUB1,CBL,UBE4B,PIAS4,PHF20,RNF166,PRPF19,RNF8,RNF181,PLEKHF2,CHD4,DIDO1,PCGF5,WDSUB1,RNF111,MSL2,FGD3,RNF38,PHF11,TRIM2,FYCO1,TRIM33,TRAFD1,PHF6,RBX1,VPS8,ING3,RNF175,RNF130,KMT2D,MKRN2,PHF3,FGD2,AMFR,TRIM27,TRIM71,RNF185,RNF157,PHF12,TOPORS,SIAH2,ZNRF1,BAZ1B,TRIM56,NSD1,MOBP,UHRF2,RNF145,RNF144B,FGD4,RNF149,MDM4,MAP3K1,BRPF3,BAZ2A,MIB2,MARCH2,SYVN1,BARD1,RNF121,TRIM25,RFWD3,SH3RF1,RNF112,TRAF3,RNF4,SYTL3,PHF20L1,GTF2E1,RNF24,LONRF3,MGRN1,KDM4C,RNF2,TRIM37,RC3H2,KAT6B,RNF146,MTMR4,RNF217,LRSAM1,EP300,TRIM4,CBLB,RNF19A,TCF20,RNF10,XAF1,RBCK1,MTF2,CNOT4,BRAP,TRIM26,SCAF11,NSD2,USP49,TRAF6,PHRF1,RPH3A,MYLIP,CUL9,PHF2,CREBBP,SIAH1,TRAIP,ZNRF2,RNF165,RNF138,RNF135,KDM2B
1.20.140.30	-	0.135292353959447	-2.000317257158	8	5	0.00156641604010025	3192	8546	92597,81532,126308,79817,55233	MOB1B,MOB2,MOB3A,MOB3B,MOB1A
3.30.420.60	-	0.139480896896957	-1.96982762690459	2	2	0.0006265664160401	3192	8546	53918,2107	PELO,ETF1
2.40.180.10	-	0.139480896896957	-1.96982762690459	2	2	0.0006265664160401	3192	8546	125336,847	LOXHD1,CAT
1.10.930.10	-	0.139480896896957	-1.96982762690459	2	2	0.0006265664160401	3192	8546	7535,6850	ZAP70,SYK
3.30.720.10	-	0.139480896896957	-1.96982762690459	2	2	0.0006265664160401	3192	8546	6727,6726	SRP14,SRP9
1.10.790.10	-	0.139480896896957	-1.96982762690459	2	2	0.0006265664160401	3192	8546	5621,23627	PRNP,PRND
1.10.287.20	-	0.139480896896957	-1.96982762690459	2	2	0.0006265664160401	3192	8546	440567,7388	UQCRHL,UQCRH
3.90.1720.30	-	0.139480896896957	-1.96982762690459	2	2	0.0006265664160401	3192	8546	27351,51029	DESI1,DESI2
1.20.1020.10	-	0.139480896896957	-1.96982762690459	2	2	0.0006265664160401	3192	8546	1387,2033	CREBBP,EP300
2.60.40.1490	-	0.139480896896957	-1.96982762690459	2	2	0.0006265664160401	3192	8546	55723,25842	ASF1B,ASF1A
3.10.260.40	-	0.139480896896957	-1.96982762690459	2	2	0.0006265664160401	3192	8546	54880,63035	BCOR,BCORL1
2.10.110.40	-	0.139480896896957	-1.96982762690459	2	2	0.0006265664160401	3192	8546	1387,2033	CREBBP,EP300
1.10.1060.10	-	0.139480896896957	-1.96982762690459	2	2	0.0006265664160401	3192	8546	6390,1806	SDHB,DPYD
4.10.770.10	-	0.139480896896957	-1.96982762690459	2	2	0.0006265664160401	3192	8546	861,860	RUNX1,RUNX2
1.20.1690.10	-	0.139480896896957	-1.96982762690459	2	2	0.0006265664160401	3192	8546	9114,245972	ATP6V0D1,ATP6V0D2
1.10.10.1540	-	0.139480896896957	-1.96982762690459	2	2	0.0006265664160401	3192	8546	58527,137735	ABRACL,ABRA
1.10.1630.10	-	0.139480896896957	-1.96982762690459	2	2	0.0006265664160401	3192	8546	1387,2033	CREBBP,EP300
4.10.760.10	-	0.139480896896957	-1.96982762690459	2	2	0.0006265664160401	3192	8546	181,434	AGRP,ASIP
1.10.10.540	-	0.139480896896957	-1.96982762690459	2	2	0.0006265664160401	3192	8546	5886,5887	RAD23A,RAD23B
1.10.720.150	-	0.139480896896957	-1.96982762690459	2	2	0.0006265664160401	3192	8546	8559,9128	PRPF18,PRPF4
1.20.910.10	-	0.139480896896957	-1.96982762690459	2	2	0.0006265664160401	3192	8546	3163,3162	HMOX2,HMOX1
2.130.10.110	-	0.139480896896957	-1.96982762690459	2	2	0.0006265664160401	3192	8546	8218,1213	CLTCL1,CLTC
1.10.168.10	-	0.139480896896957	-1.96982762690459	2	2	0.0006265664160401	3192	8546	5082,5132	PDCL,PDC
1.10.442.10	-	0.139480896896957	-1.96982762690459	2	2	0.0006265664160401	3192	8546	84701,1327	COX4I2,COX4I1
2.60.120.470	-	0.139480896896957	-1.96982762690459	2	2	0.0006265664160401	3192	8546	57095,9352	PITHD1,TXNL1
3.40.50.12190	-	0.139480896896957	-1.96982762690459	2	2	0.0006265664160401	3192	8546	163590,26092	TOR1AIP2,TOR1AIP1
2.30.170.20	-	0.139480896896957	-1.96982762690459	2	2	0.0006265664160401	3192	8546	6152,51187	RPL24,RSL24D1
3.90.1580.10	-	0.139480896896957	-1.96982762690459	2	2	0.0006265664160401	3192	8546	285362,25870	SUMF1,SUMF2
2.60.40.720	-	0.144542793263083	-1.9341796681232	6	4	0.0012531328320802	3192	8546	7161,860,864,861	TP73,RUNX2,RUNX3,RUNX1
3.10.350.10	-	0.144542793263083	-1.9341796681232	6	4	0.0012531328320802	3192	8546	55074,135112,256586,145748	OXR1,NCOA7,LYSMD2,LYSMD4
2.170.130.20	-	0.144542793263083	-1.9341796681232	6	4	0.0012531328320802	3192	8546	83716,83690,5212,1690	CRISPLD2,CRISPLD1,VIT,COCH
3.40.1810.10	-	0.144542793263083	-1.9341796681232	6	4	0.0012531328320802	3192	8546	4205,4209,4208,6722	MEF2A,MEF2D,MEF2C,SRF
1.25.10.10	-	0.146913164640718	-1.91791358347508	189	78	0.0244360902255639	3192	8546	51719,29109,9907,51194,64151,23431,161,84071,161424,51606,160,165186,133015,25836,1315,120892,1501,9844,1500,3841,162,10526,23317,79567,23640,23332,64374,5519,5707,25831,3836,64423,9989,55183,9675,23214,3728,55671,5525,23369,1434,9750,4214,54986,3837,22820,9044,79613,55027,25852,9698,23287,54892,8906,80210,8289,9320,1730,23534,545,5527,9576,56259,23244,25914,642475,1729,5529,150365,54497,23063,8615,57614,1499,23002,23122,324,63916	CAB39,FHOD1,AP5Z1,IPO11,NCAPG,AP4E1,AP2A2,ARMC2,NOP9,ATP6V1H,AP2A1,TOGARAM2,PACRGL,NIPBL,COPB1,LRRK2,CTNND2,ELMO1,CTNND1,KPNA5,AP1B1,IPO8,DNAJC13,RIPOR1,HSPBP1,CLASP1,SIL1,PPP2R1B,PSMD1,HECTD1,KPNA1,INF2,PPP4R1,RIF1,TTI1,XPO6,JUP,PPP4R3A,PPP2R5A,PUM2,CSE1L,RIPOR2,MAP3K1,ULK4,KPNB1,COPG1,BTAF1,TANGO6,HEATR3,ARMC8,PUM1,AGTPBP1,NCAPG2,AP1G2,ARMC9,ARID1A,TRIP12,DIAPH2,TNPO3,ATR,PPP2R5C,SPAG6,CTNNBL1,PDS5A,RTTN,MROH6,DIAPH1,PPP2R5E,MEI1,HEATR5B,WAPL,USO1,RELCH,CTNNB1,DAAM1,CLASP2,APC,ELMO2
1.10.1410.20	-	0.1499882153671	-1.89719855219154	4	3	0.00093984962406015	3192	8546	8638,4939,4938	OASL,OAS2,OAS1
2.40.160.80	-	0.1499882153671	-1.89719855219154	4	3	0.00093984962406015	3192	8546	829,830,832	CAPZA1,CAPZA2,CAPZB
1.20.930.20	-	0.1499882153671	-1.89719855219154	4	3	0.00093984962406015	3192	8546	197259,867,868	MLKL,CBL,CBLB
1.10.275.10	-	0.1499882153671	-1.89719855219154	4	3	0.00093984962406015	3192	8546	3034,2271,158	HAL,FH,ADSL
2.40.160.10	-	0.1499882153671	-1.89719855219154	4	3	0.00093984962406015	3192	8546	10452,7417,7419	TOMM40,VDAC2,VDAC3
3.30.40.130	-	0.1499882153671	-1.89719855219154	4	3	0.00093984962406015	3192	8546	132864,22849,80315	CPEB2,CPEB3,CPEB4
3.30.420.210	-	0.1499882153671	-1.89719855219154	4	3	0.00093984962406015	3192	8546	137886,91544,55968	UBXN2B,UBXN11,NSFL1C
1.10.150.60	-	0.155357318809967	-1.86202753250535	15	8	0.0025062656641604	3192	8546	3720,10620,5926,51742,57492,1820,84159,8289	JARID2,ARID3B,ARID4A,ARID4B,ARID1B,ARID3A,ARID5B,ARID1A
2.60.40.640	-	0.172064150019203	-1.759887906475	13	7	0.00219298245614035	3192	8546	57561,10311,645432,409,10628,92714,27106	ARRDC3,VPS26C,ARRDC5,ARRB2,TXNIP,ARRDC1,ARRDC2
3.30.70.330	-	0.17426974199914	-1.74715093877697	245	99	0.031015037593985	3192	8546	64062,3187,6625,8871,54502,55421,55269,3184,22828,22827,80336,9987,220988,10181,6426,23435,133522,132864,10644,9295,10658,23067,10659,9991,8106,10137,55696,3183,4670,144983,6626,23350,84271,60677,5936,55147,64783,126668,83759,79869,57466,9904,6430,27327,1618,1827,22985,10231,26986,6431,6421,9665,22849,8666,91801,2521,8662,4850,29777,9111,55544,55225,6428,10262,5725,5937,10891,3430,3189,84875,5935,6294,29890,6429,9782,3181,92906,8867,2130,80315,3178,9667,55285,8233,6432,155435,11189,3182,6434,81691,10482,11066,23112,26528,11123,79811,3185,54625,9733	RBM26,HNRNPH1,SNRNP70,SYNJ2,RBM47,NCBP3,PSPC1,HNRNPD,SCAF8,PUF60,PABPC1L,HNRNPDL,HNRNPA3,RBM5,SRSF1,TARDBP,PPARGC1B,CPEB2,IGF2BP2,SRSF11,CELF1,SETD1B,CELF2,PTBP3,PABPN1,RBM12,RBM22,HNRNPC,HNRNPM,HNRNPA1L2,SNRPA,U2SURP,POLDIP3,CELF6,RBM4,RBM23,RBM15,TDRD10,RBM4B,CPSF7,SCAF4,RBM19,SRSF5,TNRC6A,DAZL,RCAN1,ACIN1,RCAN2,PABPC1,SRSF6,SFPQ,MARF1,CPEB3,EIF3G,ALKBH8,FUS,EIF3B,CNOT4,ABT1,NMI,RBM38,RAVER2,SRSF3,SF3B4,PTBP1,RBMS1,PPARGC1A,IFI35,HNRNPH3,PARP10,RBM3,SAFB,RBM15B,SRSF4,MATR3,HNRNPA2B1,HNRNPLL,SYNJ1,EWSR1,CPEB4,HNRNPA1,SAFB2,RBM41,ZRSR2,SRSF7,RBM33,CELF3,HNRNPAB,TRA2B,REXO5,NXF1,SNRNP35,TNRC6B,DAZAP1,RCAN3,SLTM,HNRNPF,PARP14,SART3
3.90.190.10	-	0.185675209245783	-1.68375631848096	87	37	0.0115914786967419	3192	8546	5788,5728,1846,51657,51207,8897,5770,11221,5771,5795,9829,1844,8556,56940,7145,5791,26469,78986,5777,54434,64759,5780,8732,85464,11266,26191,1845,5800,1848,1847,25930,2580,1843,5786,5782,6815,8073	PTPRC,PTEN,DUSP4,STYXL1,DUSP13,MTMR3,PTPN1,DUSP10,PTPN2,PTPRJ,DNAJC6,DUSP2,CDC14A,DUSP22,TNS1,PTPRE,PTPN18,DUSP26,PTPN6,SSH1,TNS3,PTPN9,RNGTT,SSH2,DUSP12,PTPN22,DUSP3,PTPRO,DUSP6,DUSP5,PTPN23,GAK,DUSP1,PTPRA,PTPN12,STYX,PTP4A2
3.40.50.11210	-	0.191283301038714	-1.65399969835491	11	6	0.0018796992481203	3192	8546	26037,57568,5909,23108,57186,23094	SIPA1L1,SIPA1L2,RAP1GAP,RAP1GAP2,RALGAPA2,SIPA1L3
3.40.800.20	-	0.191283301038714	-1.65399969835491	11	6	0.0018796992481203	3192	8546	51564,8841,9734,3066,9759,79885	HDAC7,HDAC3,HDAC9,HDAC2,HDAC4,HDAC11
2.60.40.1400	-	0.213205451125505	-1.54549901888642	16	8	0.0025062656641604	3192	8546	3769,3763,100134444,3758,3765,3772,3759,3766	KCNJ13,KCNJ6,KCNJ18,KCNJ1,KCNJ9,KCNJ15,KCNJ2,KCNJ10
1.10.1540.10	-	0.213678981970088	-1.54328047446505	9	5	0.00156641604010025	3192	8546	23218,124997,8439,57705,1130	NBEAL2,WDR81,NSMAF,WDFY4,LYST
1.50.40.10	-	0.219262524989699	-1.51748552284064	53	23	0.00720551378446115	3192	8546	10165,399512,81894,51312,60386,283130,51629,8604,10166,114789,92014,147407,283600,9673,123096,788,7352,29957,55972,7351,5250,81034,23787	SLC25A13,SLC25A35,SLC25A28,SLC25A37,SLC25A19,SLC25A45,SLC25A39,SLC25A12,SLC25A15,SLC25A25,SLC25A51,SLC25A52,SLC25A47,SLC25A44,SLC25A29,SLC25A20,UCP3,SLC25A24,SLC25A40,UCP2,SLC25A3,SLC25A32,MTCH1
1.10.287.110	-	0.236640011662677	-1.44121523073518	51	22	0.0068922305764411	3192	8546	55466,54788,5611,3301,56521,7266,85479,29103,23317,2580,10049,54431,51025,23234,10294,9829,11231,150274,80331,3337,150353,79982	DNAJA4,DNAJB12,DNAJC3,DNAJA1,DNAJC12,DNAJC7,DNAJC5B,DNAJC15,DNAJC13,GAK,DNAJB6,DNAJC10,PAM16,DNAJC9,DNAJA2,DNAJC6,SEC63,HSCB,DNAJC5,DNAJB1,DNAJB7,DNAJB14
3.60.40.10	-	0.237995086138812	-1.43550525199938	14	7	0.00219298245614035	3192	8546	5496,5495,10454,160760,23239,9647,151742	PPM1G,PPM1B,TAB1,PPTC7,PHLPP1,PPM1F,PPM1L
3.30.390.30	-	0.240258638456817	-1.42603927566236	7	4	0.0012531328320802	3192	8546	150209,10587,1738,2936	AIFM3,TXNRD2,DLD,GSR
1.10.720.40	-	0.240258638456817	-1.42603927566236	7	4	0.0012531328320802	3192	8546	23141,2010,221496,126549	ANKLE2,EMD,LEMD2,ANKLE1
3.30.70.850	-	0.240258638456817	-1.42603927566236	7	4	0.0012531328320802	3192	8546	5125,5046,5045,5122	PCSK5,PCSK6,FURIN,PCSK1
1.10.1040.10	-	0.240258638456817	-1.42603927566236	7	4	0.0012531328320802	3192	8546	51084,23171,5226,11112	CRYL1,GPD1L,PGD,HIBADH
1.50.10.10	-	0.249509563310286	-1.38825803462419	19	9	0.00281954887218045	3192	8546	80267,7165,4121,55741,9695,57704,57134,5256,11181	EDEM3,TPD52L2,MAN1A1,EDEM2,EDEM1,GBA2,MAN1C1,PHKA2,TREH
1.10.720.30	-	0.255219408513875	-1.36563167823296	24	11	0.00344611528822055	3192	8546	441549,90459,79811,7913,22985,8554,51588,6294,7873,57591,9667	CDNF,ERI1,SLTM,DEK,ACIN1,PIAS1,PIAS4,SAFB,MANF,MRTFA,SAFB2
3.60.10.10	-	0.255219408513875	-1.36563167823296	24	11	0.00344611528822055	3192	8546	25819,328,8871,3633,246175,51567,3632,80820,3635,1773,8867	NOCT,APEX1,SYNJ2,INPP5B,CNOT6L,TDP2,INPP5A,EEPD1,INPP5D,DNASE1,SYNJ1
3.90.1150.10	-	0.258594647725477	-1.35249350997583	34	15	0.00469924812030075	3192	8546	2806,3067,29968,85007,55304,56267,18,84706,211,9517,64902,10558,8942,4942,883	GOT2,HDC,PSAT1,PHYKPL,SPTLC3,KYAT3,ABAT,GPT2,ALAS1,SPTLC2,AGXT2,SPTLC1,KYNU,OAT,KYAT1
2.60.40.1730	-	0.267146499373555	-1.31995808426311	12	6	0.0018796992481203	3192	8546	290,64167,4012,51752,9520,4048	ANPEP,ERAP2,LNPEP,ERAP1,NPEPPS,LTA4H
1.20.1270.50	-	0.272704178953601	-1.29936766488571	5	3	0.00093984962406015	3192	8546	4124,4122,4125	MAN2A1,MAN2A2,MAN2B1
2.40.290.10	-	0.272704178953601	-1.29936766488571	5	3	0.00093984962406015	3192	8546	64783,29890,7520	RBM15,RBM15B,XRCC5
3.30.60.160	-	0.272704178953601	-1.29936766488571	5	3	0.00093984962406015	3192	8546	54799,80012,1912	MBTD1,PHC3,PHC2
2.60.40.1700	-	0.272704178953601	-1.29936766488571	5	3	0.00093984962406015	3192	8546	23569,29943,11240	PADI4,PADI1,PADI2
3.40.350.10	-	0.272704178953601	-1.29936766488571	5	3	0.00093984962406015	3192	8546	11198,7512,7511	SUPT16H,XPNPEP2,XPNPEP1
3.20.110.10	-	0.272704178953601	-1.29936766488571	5	3	0.00093984962406015	3192	8546	4124,4125,4122	MAN2A1,MAN2B1,MAN2A2
3.40.50.920	-	0.272704178953601	-1.29936766488571	5	3	0.00093984962406015	3192	8546	84076,8277,7086	TKTL2,TKTL1,TKT
2.60.40.1860	-	0.272704178953601	-1.29936766488571	5	3	0.00093984962406015	3192	8546	11240,29943,23569	PADI2,PADI1,PADI4
2.40.70.10	-	0.277658985655782	-1.28136158857029	17	8	0.0025062656641604	3192	8546	1509,5222,643847,56675,84301,414301,643834,151516	CTSD,PGA5,PGA4,NRIP3,DDI2,DDI1,PGA3,ASPRV1
2.60.40.340	-	0.302101522410288	-1.19699215117722	10	5	0.00156641604010025	3192	8546	4791,5966,4775,4772,5970	NFKB2,REL,NFATC3,NFATC1,RELA
3.40.50.360	-	0.302101522410288	-1.19699215117722	10	5	0.00156641604010025	3192	8546	5447,441250,55253,4843,4552	POR,TYW1B,TYW1,NOS2,MTRR
1.10.640.10	-	0.302101522410288	-1.19699215117722	10	5	0.00156641604010025	3192	8546	5742,50506,4025,5743,4353	PTGS1,DUOX2,LPO,PTGS2,MPO
3.10.130.10	-	0.310303132561581	-1.17020561231101	15	7	0.00219298245614035	3192	8546	338879,6036,10876,6039,6035,6037,283	RNASE10,RNASE2,EDDM3A,RNASE6,RNASE1,RNASE3,ANG
3.30.379.10	-	0.314289118335374	-1.1574419576826	3	2	0.0006265664160401	3192	8546	3073,3074	HEXA,HEXB
3.10.290.10	-	0.314289118335374	-1.1574419576826	3	2	0.0006265664160401	3192	8546	51067,6203	YARS2,RPS9
2.40.50.150	-	0.314289118335374	-1.1574419576826	3	2	0.0006265664160401	3192	8546	5431,55703	POLR2B,POLR3B
2.40.270.10	-	0.314289118335374	-1.1574419576826	3	2	0.0006265664160401	3192	8546	55703,5431	POLR3B,POLR2B
3.30.1490.40	-	0.314289118335374	-1.1574419576826	3	2	0.0006265664160401	3192	8546	26058,10421	GIGYF2,CD2BP2
3.30.420.80	-	0.314289118335374	-1.1574419576826	3	2	0.0006265664160401	3192	8546	29074,6208	MRPL18,RPS14
3.30.1490.140	-	0.314289118335374	-1.1574419576826	3	2	0.0006265664160401	3192	8546	334,351	APLP2,APP
3.30.1380.10	-	0.314289118335374	-1.1574419576826	3	2	0.0006265664160401	3192	8546	3549,6469	IHH,SHH
1.20.1290.20	-	0.314289118335374	-1.1574419576826	3	2	0.0006265664160401	3192	8546	829,830	CAPZA1,CAPZA2
2.102.10.10	-	0.314289118335374	-1.1574419576826	3	2	0.0006265664160401	3192	8546	7386,150209	UQCRFS1,AIFM3
1.20.120.830	-	0.314289118335374	-1.1574419576826	3	2	0.0006265664160401	3192	8546	57091,4739	CASS4,NEDD9
1.10.1670.10	-	0.314289118335374	-1.1574419576826	3	2	0.0006265664160401	3192	8546	4595,4968	MUTYH,OGG1
1.10.274.100	-	0.314289118335374	-1.1574419576826	3	2	0.0006265664160401	3192	8546	25885,5430	POLR1A,POLR2A
3.90.1110.10	-	0.314289118335374	-1.1574419576826	3	2	0.0006265664160401	3192	8546	5431,55703	POLR2B,POLR3B
1.10.1520.10	-	0.314289118335374	-1.1574419576826	3	2	0.0006265664160401	3192	8546	65080,23405	MRPL44,DICER1
2.30.110.10	-	0.314289118335374	-1.1574419576826	3	2	0.0006265664160401	3192	8546	8804,55163	CREG1,PNPO
1.20.120.770	-	0.314289118335374	-1.1574419576826	3	2	0.0006265664160401	3192	8546	334,351	APLP2,APP
3.30.740.10	-	0.314289118335374	-1.1574419576826	3	2	0.0006265664160401	3192	8546	8655,10126	DYNLL1,DNAL4
1.20.140.140	-	0.314289118335374	-1.1574419576826	3	2	0.0006265664160401	3192	8546	84876,80228	ORAI1,ORAI2
1.10.45.10	-	0.314289118335374	-1.1574419576826	3	2	0.0006265664160401	3192	8546	8540,197257	AGPS,LDHD
3.30.1460.20	-	0.314289118335374	-1.1574419576826	3	2	0.0006265664160401	3192	8546	10109,10093	ARPC2,ARPC4
2.70.50.30	-	0.314289118335374	-1.1574419576826	3	2	0.0006265664160401	3192	8546	396,397	ARHGDIA,ARHGDIB
3.90.570.10	-	0.314289118335374	-1.1574419576826	3	2	0.0006265664160401	3192	8546	334,351	APLP2,APP
1.10.132.30	-	0.314289118335374	-1.1574419576826	3	2	0.0006265664160401	3192	8546	25885,5430	POLR1A,POLR2A
1.20.1440.180	-	0.314289118335374	-1.1574419576826	3	2	0.0006265664160401	3192	8546	2081,6041	ERN1,RNASEL
3.40.50.10380	-	0.314289118335374	-1.1574419576826	3	2	0.0006265664160401	3192	8546	4199,4200	ME1,ME2
1.10.10.1880	-	0.314289118335374	-1.1574419576826	3	2	0.0006265664160401	3192	8546	9665,23424	MARF1,TDRD7
3.90.1600.10	-	0.314289118335374	-1.1574419576826	3	2	0.0006265664160401	3192	8546	5980,5424	REV3L,POLD1
2.60.120.330	-	0.314289118335374	-1.1574419576826	3	2	0.0006265664160401	3192	8546	444,57168	ASPH,ASPHD2
3.40.50.1480	-	0.314289118335374	-1.1574419576826	3	2	0.0006265664160401	3192	8546	10768,23382	AHCYL1,AHCYL2
3.40.50.10190	-	0.342073457858849	-1.07272977592244	23	10	0.0031328320802005	3192	8546	84250,79648,22976,3980,27434,4683,7515,5981,51455,580	SLF1,MCPH1,PAXIP1,LIG3,POLM,NBN,XRCC1,RFC1,REV1,BARD1
2.60.120.590	-	0.345224922955998	-1.06355912378115	8	4	0.0012531328320802	3192	8546	79068,54890,221120,8846	FTO,ALKBH5,ALKBH3,ALKBH1
1.10.3080.10	-	0.345224922955998	-1.06355912378115	8	4	0.0012531328320802	3192	8546	1182,1186,1184,1183	CLCN3,CLCN7,CLCN5,CLCN4
3.90.520.10	-	0.345224922955998	-1.06355912378115	8	4	0.0012531328320802	3192	8546	4087,4088,4089,4092	SMAD2,SMAD3,SMAD4,SMAD7
3.40.50.1910	-	0.345224922955998	-1.06355912378115	8	4	0.0012531328320802	3192	8546	6814,23256,6813,6812	STXBP3,SCFD1,STXBP2,STXBP1
1.10.10.10	-	0.34599042291942	-1.06134418373114	232	90	0.0281954887218045	3192	8546	29893,3660,2120,2000,341567,1997,103,2308,51513,3344,2117,221937,349334,438,3646,151556,6204,5339,10379,8533,317,5718,84148,6601,1112,5990,64761,1998,8454,55789,3663,132243,5991,27086,8453,56829,3394,2113,1870,57580,23522,2005,79991,81030,6118,55781,3007,3659,9681,221656,197370,1871,3662,3665,26298,22887,2313,23185,8623,11069,2551,3297,641,1856,2296,731220,440695,5341,2115,6419,200576,5081,2963,55810,990,2119,2309,3607,10524,6688,23367,6599,8451,7849,8452,2114,5989,2004,7027,5195	PSMC3IP,IRF2,ETV6,ELF4,H1FNT,ELF1,ADAR,FOXO1,ETV7,FOXN2,ETV3,FOXK1,FOXD4L4,ASMT,EIF3E,GPR155,RPS10,PLEC,IRF9,COPS3,APAF1,PSMD12,KAT8,SMARCC2,FOXN3,RFX2,PARP12,ELF2,CUL1,DEPDC1B,IRF5,H1FOO,RFX3,FOXP1,CUL2,ZC3HAV1,IRF8,ETS1,E2F2,PREX1,KAT6B,ELK4,STN1,ZBP1,RPA2,RIOK2,HIST1H1D,IRF1,DEPDC5,KDM1B,NSMCE1,E2F3,IRF4,IRF7,EHF,FOXJ3,FLI1,LARP4B,ASMTL,RAPGEF4,GABPA,HSF1,BLM,DVL2,FOXC1,RFX8,ETV3L,PLEK,ETV1,SETMAR,PIKFYVE,PAX7,GTF2F2,FOXJ2,CDC6,ETV5,FOXO3,FOXK2,KAT5,SPI1,LARP1,SMARCC1,CUL4A,PAX8,CUL3,ETS2,RFX1,ELK3,TFDP1,PEX14
3.40.50.1240	-	0.346325539943362	-1.0603760793739	18	8	0.0025062656641604	3192	8546	55,5209,5223,84959,92370,669,5208,9562	ACPP,PFKFB3,PGAM1,UBASH3B,PXYLP1,BPGM,PFKFB2,MINPP1
1.10.196.10	-	0.346325539943362	-1.0603760793739	18	8	0.0025062656641604	3192	8546	64407,6001,6002,8312,5997,10636,5998,5996	RGS18,RGS10,RGS12,AXIN1,RGS2,RGS14,RGS3,RGS1
3.40.640.10	-	0.346484973869128	-1.05991582674955	41	17	0.00532581453634085	3192	8546	10558,8942,4942,51091,84706,9517,18,2806,64902,883,211,3067,55304,56267,85007,29968,339896	SPTLC1,KYNU,OAT,SEPSECS,GPT2,SPTLC2,ABAT,GOT2,AGXT2,KYAT1,ALAS1,HDC,SPTLC3,KYAT3,PHYKPL,PSAT1,GADL1
1.10.220.10	-	0.348645655962529	-1.0536991849868	13	6	0.0018796992481203	3192	8546	653145,309,307,301,311,302	ANXA8,ANXA6,ANXA4,ANXA1,ANXA11,ANXA2
2.10.10.10	-	0.348645655962529	-1.0536991849868	13	6	0.0018796992481203	3192	8546	3482,9902,2161,4318,6400,4065	IGF2R,MRC2,F12,MMP9,SEL1L,LY75
3.10.110.10	-	0.350061180743173	-1.04964733765144	54	22	0.0068922305764411	3192	8546	7322,27338,997,7321,51465,3093,51389,201965,140739,9246,54926,7335,7332,55284,118424,7325,7334,7329,7328,92912,7324,64400	UBE2D2,UBE2S,CDC34,UBE2D1,UBE2J1,UBE2K,RWDD1,RWDD4,UBE2F,UBE2L6,UBE2R2,UBE2V1,UBE2L3,UBE2W,UBE2J2,UBE2E2,UBE2N,UBE2I,UBE2H,UBE2Q2,UBE2E1,AKTIP
2.30.30.770	-	0.373508073947546	-0.984815657648141	1	1	0.00031328320802005	3192	8546	6155	RPL27
3.10.196.10	-	0.373508073947546	-0.984815657648141	1	1	0.00031328320802005	3192	8546	4548	MTR
2.20.160.10	-	0.373508073947546	-0.984815657648141	1	1	0.00031328320802005	3192	8546	8557	TCAP
3.30.950.10	-	0.373508073947546	-0.984815657648141	1	1	0.00031328320802005	3192	8546	51611	DPH5
