TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
IPR007266	Ero1	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	56605	ERO1B
IPR041784	FAK1/PYK2_FERM_C	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	2185	PTK2B
IPR035814	NTR_PCOLCE	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	26577	PCOLCE2
IPR017076	Kremen	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	83999	KREMEN1
IPR013805	GrpE_coiled_coil	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	80273	GRPEL1
IPR018791	UV_resistance/autophagy_Atg14	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	7405	UVRAG
IPR026144	Neuritin_fam	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	51299	NRN1
IPR031627	PDZK1IP1/SMIM24	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	284422	SMIM24
IPR007705	Vesicle_trsprt_v-SNARE_N	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	10490	VTI1B
IPR003981	Leukotriene_B4_rcpt	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	56413	LTB4R2
IPR011381	Histone_H3-K9_MeTrfase	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	6839	SUV39H1
IPR025958	SID1_TM_fam	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	51092	SIDT2
IPR026306	RSBN1/Dpy-21	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	54665	RSBN1
IPR038635	CCR4-NOT_su2/3/5_N_sf	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	4848	CNOT2
IPR012961	Ski2_C	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	6499	SKIV2L
IPR007657	Glycosyltransferase_61	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	84892	POMGNT2
IPR002733	AMMECR1_domain	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	83607	AMMECR1L
IPR042110	Adenylosuccinate_synth_dom2	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	159	ADSS
IPR029638	FAM78	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	286336	FAM78A
IPR017360	Anthrax_toxin_rcpt	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	118429	ANTXR2
IPR014936	Axin_b-cat-bd	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	8312	AXIN1
IPR035742	SPRY/PRY_FSD1	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	83856	FSD1L
IPR036823	Ribosomal_S7_dom_sf	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	6193	RPS5
IPR039777	IFRD	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	3475	IFRD1
IPR028750	CEP350	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	9857	CEP350
IPR010961	4pyrrol_synth_NH2levulA_synth	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	211	ALAS1
IPR013912	Adenylate_cyclase-assoc_CAP_C	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	10487	CAP1
IPR015806	Pyrv_Knase_insert_dom_sf	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	5315	PKM
IPR033939	BCAT_family	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	586	BCAT1
IPR033362	SSNA1_fam	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	8636	SSNA1
IPR025913	Cep57_CLD	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	285753	CEP57L1
IPR031470	Cep63/Deup1_N	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	80254	CEP63
IPR013506	Topo_IIA_bsu_dom2	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	7155	TOP2B
IPR028501	Endophilin-A	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	6455	SH3GL1
IPR029431	TP53INP	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	94241	TP53INP1
IPR036351	Ribosomal_L32e_sf	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	6161	RPL32
IPR024512	Ser_palmitoyltrfase_ssu-like	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	171546	SPTSSA
IPR012348	RNR-like	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	6241	RRM2
IPR001819	Chromogranin_AB	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	1114	CHGB
IPR013758	Topo_IIA_A/C_ab	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	7155	TOP2B
IPR013194	HDAC_interact_dom	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	23309	SIN3B
IPR040692	UGGT_TRXL_3	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	56886	UGGT1
IPR036909	Cyt_c-like_dom_sf	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	1537	CYC1
IPR027272	Piezo	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	9780	PIEZO1
IPR000898	Indolamine_dOase	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	169355	IDO2
IPR039637	CNOT7/CNOT8/Pop2	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	9337	CNOT8
IPR026501	Limbin/Ellis-van_Creveld	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	2121	EVC
IPR012152	Tyr_Pase_non-rcpt_typ-6/11	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	5777	PTPN6
IPR040126	STOX1/2	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	56977	STOX2
IPR024270	Urocortin_II/III	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	90226	UCN2
IPR037784	C2_PKN	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	5585	PKN1
IPR025696	rRNA_proc-arch_dom	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	6499	SKIV2L
IPR018233	Calsequestrin_CS	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	845	CASQ2
IPR036651	Gln_synt_N	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	2752	GLUL
IPR017372	Glial_neurotroph_fac_rcpt_a1/2	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	2675	GFRA2
IPR037131	Homeo_prospero_dom_sf	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	283571	PROX2
IPR013497	Topo_IA_cen	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	7156	TOP3A
IPR042467	Peptidase_C65_otubain_sub2	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	55611	OTUB1
IPR039181	EIG121-like	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	57535	KIAA1324
IPR030474	IL-6/GCSF/MGF	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	3569	IL6
IPR039652	Coatomer_zeta	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	22818	COPZ1
IPR035460	FCHSD_SH3_1	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	9873	FCHSD2
IPR040693	UGGT_TRXL_1	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	56886	UGGT1
IPR034879	PB1_MEKK2/3	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	4215	MAP3K3
IPR033294	Erlin1/2	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	10613	ERLIN1
IPR029373	FAM216	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	144809	FAM216B
IPR012466	NECAP_PHear	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	25977	NECAP1
IPR006988	Nab_N	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	4665	NAB2
IPR036023	MYSc_Myo9	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	4650	MYO9B
IPR002472	Palm_thioest	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	5538	PPT1
IPR006921	Interferon-rel_develop_reg_C	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	3475	IFRD1
IPR019347	Axonemal_dynein_light_chain	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	126859	AXDND1
IPR006168	G3P_DH_NAD-dep	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	23171	GPD1L
IPR035101	GTP-bd_Obg	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	26164	MTG2
IPR019452	VPS39/TGF_beta_rcpt-assoc_1	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	9392	TGFBRAP1
IPR009019	KH_sf_prok-type	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	6188	RPS3
IPR019167	PAT1_dom	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	219988	PATL1
IPR011546	Pept_M41_FtsH_extracell	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	6687	SPG7
IPR011767	GLR_AS	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	2745	GLRX
IPR031693	Sin3_C	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	23309	SIN3B
IPR010542	Vert_HSTF_C	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	3297	HSF1
IPR016817	MannP-dilichol_defect-1	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	130814	SLC66A3
IPR013537	AcCoA_COase_cen	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	32	ACACB
IPR026261	RBCK1/SHARPIN	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	10616	RBCK1
IPR006738	Motilin_ghrelin	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	51738	GHRL
IPR022350	Insulin-like_growth_factor	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	3479	IGF1
IPR028014	TMEM255	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	55026	TMEM255A
IPR008389	ATPase_V0-cplx_e1/e2_su	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	8992	ATP6V0E1
IPR002056	MAS20	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	387990	TOMM20L
IPR013651	ATP-grasp_RimK-type	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	57494	RIMKLB
IPR023798	Ribosomal_S7_dom	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	6193	RPS5
IPR027112	Neuroplastin/Basigin	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	27020	NPTN
IPR040230	TIKI1/2-like	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	129293	TRABD2A
IPR035505	ZMYND8/11_PWWP	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	23613	ZMYND8
IPR006789	ARPC5	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	10092	ARPC5
IPR016438	Ski2-like	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	6499	SKIV2L
IPR007000	PLipase_B-like	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	79887	PLBD1
IPR005998	Ribosomal_L7_euk	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	6129	RPL7
IPR019610	FeS-contain_mitoNEET_N	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	55847	CISD1
IPR030224	Sla2_fam	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	3092	HIP1
IPR006590	RNA_pol_Rpb4/RPC9_core	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	5433	POLR2D
IPR037860	RhoGAP_chimaerin	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	1124	CHN2
IPR013824	Topo_IA_cen_sub1	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	7156	TOP3A
IPR004139	Glyco_trans_13	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	4245	MGAT1
IPR040441	CFA20/C3orf67	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	200844	C3orf67
IPR022631	ADOMET_SYNTHASE_CS	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	4144	MAT2A
IPR012852	CALCOCO1-like	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	8887	TAX1BP1
IPR011320	RNase_H1_N	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	23141	ANKLE2
IPR009224	SAMP	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	324	APC
IPR009115	ANX8	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	653145	ANXA8
IPR035373	Melibiase/NAGA_C	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	4668	NAGA
IPR002230	Cnbnoid_rcpt	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	1269	CNR2
IPR039671	THEMIS	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	9473	THEMIS2
IPR020828	GlycerAld_3-P_DH_NAD(P)-bd	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	2597	GAPDH
IPR040443	PHLA2/3_PH	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	7262	PHLDA2
IPR013217	Methyltransf_12	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	131965	METTL6
IPR039594	FBXO34/46	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	55030	FBXO34
IPR042065	E3_ELL-like	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	8178	ELL
IPR002168	Lipase_GDXG_HIS_AS	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	57552	NCEH1
IPR002205	Topo_IIA_A/C	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	7155	TOP2B
IPR026003	Cohesin_HEAT	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	25836	NIPBL
IPR006823	Ceramidase_alk	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	56624	ASAH2
IPR033621	TIFA	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	497189	TIFAB
IPR022694	3-OHacyl-CoA_DH	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	51084	CRYL1
IPR039370	BTF3	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	91408	BTF3L4
IPR036038	Aminotransferase-like	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	586	BCAT1
IPR037457	M28_QC	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	25797	QPCT
IPR003287	GCPR_2_calcitonin_rcpt_fam	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	10203	CALCRL
IPR022801	Ribosomal_S4/S9	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	6203	RPS9
IPR039931	FAM102-like	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	284611	FAM102B
IPR021991	TTD_dom	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	115426	UHRF2
IPR037333	ASB9/11_SOCS	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	140462	ASB9
IPR003105	SRA_YDG	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	115426	UHRF2
IPR030374	PABS	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	6611	SMS
IPR040159	CLS_fam	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	3516	RBPJ
IPR029326	SSFA2_C	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	6744	ITPRID2
IPR031303	C5_meth_CS	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	1786	DNMT1
IPR003601	Topo_IA_2	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	7156	TOP3A
IPR018477	BICD	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	23299	BICD2
IPR018298	Adrenodoxin_Fe-S_BS	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	2230	FDX1
IPR022629	S-AdoMet_synt_central	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	4144	MAT2A
IPR002220	DapA-like	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	80896	NPL
IPR037163	Spermidine_synt_N_sf	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	6611	SMS
IPR006169	GTP1_OBG_dom	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	26164	MTG2
IPR026555	NSL3/Tex30	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	55683	KANSL3
IPR033942	IMPase	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	3613	IMPA2
IPR022106	Pax7_C	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	5081	PAX7
IPR006050	DNA_photolyase_N	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	1408	CRY2
IPR012233	PKC	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	5590	PRKCZ
IPR019474	Ub_conjug_fac_E4_core	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	10277	UBE4B
IPR040134	PSMD12/CSN4	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	5718	PSMD12
IPR000897	SRP54_GTPase_dom	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	6734	SRPRA
IPR002298	DNA_polymerase_A	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	10721	POLQ
IPR011442	TAF6_C	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	10629	TAF6L
IPR000996	Clathrin_L-chain	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	1211	CLTA
IPR026320	PRR14	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	253143	PRR14L
IPR002307	Tyr-tRNA-ligase	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	51067	YARS2
IPR030373	PABS_CS	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	6611	SMS
IPR041692	HHH_9	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	55133	SRBD1
IPR036743	ARPC5_sf	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	10092	ARPC5
IPR005839	Methylthiotransferase	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	54901	CDKAL1
IPR017417	Pase-1_reg_su_16AB	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	26051	PPP1R16B
IPR003984	NT_rcpt	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	4923	NTSR1
IPR041818	Rab39	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	116442	RAB39B
IPR008350	MAPK_ERK3/4	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	5597	MAPK6
IPR022007	IKKbetaNEMObind	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	3551	IKBKB
IPR028343	FBPtase	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	2203	FBP1
IPR036987	SRA-YDG_sf	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	115426	UHRF2
IPR007742	NosD_dom	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	80204	FBXO11
IPR011876	IsopentenylPP_isomerase_typ1	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	3422	IDI1
IPR041370	Mlase_EEF1AKMT1/ZCCHC4	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	29063	ZCCHC4
IPR042224	GTF2IRD2	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	84163	GTF2IRD2
IPR002241	Glyco_hydro_27	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	4668	NAGA
IPR025852	SM_dom_ATX	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	11273	ATXN2L
IPR005786	B_amino_transII	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	586	BCAT1
IPR006952	PDE6_gamma	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	5149	PDE6H
IPR039886	BTBD10/KCTD20	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	222658	KCTD20
IPR037793	OCRL1/INPP5B_INPP5c	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	3633	INPP5B
IPR001265	Formin_Cappuccino_subfam	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	342184	FMN1
IPR003149	Fe_hydrogenase_ssu	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	26502	NARF
IPR006568	PSP_pro-rich	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	55596	ZCCHC8
IPR009816	DUF1387	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	26010	SPATS2L
IPR017357	TERF1/2	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	7014	TERF2
IPR008429	CLPTM1	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	1209	CLPTM1
IPR003134	Hs1_Cortactin	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	3059	HCLS1
IPR005139	PCRF	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	9617	MTRF1
IPR001977	Depp_CoAkinase	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	80347	COASY
IPR008853	TMEM9	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	56674	TMEM9B
IPR001533	Pterin_deHydtase	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	84105	PCBD2
IPR000705	Galactokinase	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	2585	GALK2
IPR029385	Speriolin_N	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	375686	SPATC1
IPR036726	GTP1_OBG_dom_sf	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	26164	MTG2
IPR016355	NR5_fam	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	2494	NR5A2
IPR001500	A1A_glycop	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	5005	ORM2
IPR007743	Immunity-related_GTPase-like	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	56269	IRGC
IPR036071	AMMECR1_dom_sf	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	83607	AMMECR1L
IPR040594	Unkempt_Znf	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	85451	UNK
IPR020556	Amidase_CS	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	2166	FAAH
IPR039310	UBALD1/2	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	283991	UBALD2
IPR040434	TSAP1	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	347744	C6orf52
IPR042568	QSOX_FAD-bd_sf	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	5768	QSOX1
IPR005721	Ribosomal_L22/L17_euk/arc	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	6139	RPL17
IPR016721	Bet3	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	27095	TRAPPC3
IPR033816	EMBP_CTLD	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	5553	PRG2
IPR001581	Leukemia_IF/oncostatin	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	5008	OSM
IPR042026	Peripherin_LEL	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	6094	ROM1
IPR013724	GIT_SHD	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	9815	GIT2
IPR027786	Nse4/EID	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	493861	EID3
IPR037618	Liprin-beta_SAM_rpt_2	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	8495	PPFIBP2
IPR037930	Tom40	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	10452	TOMM40
IPR022782	AIP3-like_C	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	56243	KIAA1217
IPR030687	Sterol_acyltranf_meta	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	6646	SOAT1
IPR041360	ZAP_HTH	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	56829	ZC3HAV1
IPR008384	ARPC4	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	10093	ARPC4
IPR015260	Syntaxin-6_N	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	8677	STX10
IPR015517	dCMP_deaminase-rel	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	1635	DCTD
IPR009448	UDP-g_GGtrans	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	56886	UGGT1
IPR006607	DM15	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	23367	LARP1
IPR040185	Far11/STRP	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	85369	STRIP1
IPR017861	KAE1/TsaD	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	64172	OSGEPL1
IPR005746	Thioredoxin	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	25828	TXN2
IPR006676	tRNA_splic	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	80746	TSEN2
IPR025956	DYNC1I1/DYNC1I2	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	1781	DYNC1I2
IPR005956	4OHPhenylPyrv_dOase	0.560426143268411	-0.57905781452174	2	1	0.000158679784195493	6302	18701	3242	HPD
