TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PR00929	ATHOOK	0.22285510775426	-1.50123345970747	3	2	0.00140056022408964	1428	4675	10847,3159	SRCAP,HMGA1
PR00029	OCTAMER	0.22285510775426	-1.50123345970747	3	2	0.00140056022408964	1428	4675	5452,5451	POU2F2,POU2F1
PR00072	MALOXRDTASE	0.22285510775426	-1.50123345970747	3	2	0.00140056022408964	1428	4675	4199,4200	ME1,ME2
PR00191	FACTINCAPA	0.22285510775426	-1.50123345970747	3	2	0.00140056022408964	1428	4675	829,830	CAPZA1,CAPZA2
PR00476	PHFRCTKINASE	0.22285510775426	-1.50123345970747	3	2	0.00140056022408964	1428	4675	5211,5214	PFKL,PFKP
PR00006	COFILIN	0.22285510775426	-1.50123345970747	3	2	0.00140056022408964	1428	4675	1073,1072	CFL2,CFL1
PR01234	TNECROSISFCT	0.265762443811565	-1.32515243760116	6	3	0.00210084033613445	1428	4675	356,8740,9966	FASLG,TNFSF14,TNFSF15
PR01263	INTCLCHANNEL	0.265762443811565	-1.32515243760116	6	3	0.00210084033613445	1428	4675	1193,53405,25932	CLIC2,CLIC5,CLIC4
PR01472	ICAMVCAM1	0.265762443811565	-1.32515243760116	6	3	0.00210084033613445	1428	4675	3385,3386,3384	ICAM3,ICAM4,ICAM2
PR00467	MAMLPOXGNASE	0.265762443811565	-1.32515243760116	6	3	0.00210084033613445	1428	4675	242,247,240	ALOX12B,ALOX15B,ALOX5
PR00087	LIPOXYGENASE	0.265762443811565	-1.32515243760116	6	3	0.00210084033613445	1428	4675	240,242,247	ALOX5,ALOX12B,ALOX15B
PR00837	V5TPXLIKE	0.294369737300056	-1.22291869190823	15	6	0.00420168067226891	1428	4675	83690,83716,152007,497190,221476,11010	CRISPLD1,CRISPLD2,GLIPR2,CLEC18B,PI16,GLIPR1
PR01524	EDG3RECEPTOR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	1903	S1PR3
PR01522	OREXIN2R	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	3062	HCRTR2
PR01117	CLCHANNEL6	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	1185	CLCN6
PR01358	INTRLEUKIN1A	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	3552	IL1A
PR00843	GLHYDRLASE30	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	2629	GBA
PR01903	CYSLT2RECPTR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	57105	CYSLTR2
PR00102	OTCASE	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	5009	OTC
PR01409	TCELLCD5	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	921	CD5
PR01202	DOPTRANSPORT	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	6531	SLC6A3
PR01624	GHRELIN	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	51738	GHRL
PR01187	ANIONEXHNGR1	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	6521	SLC4A1
PR01110	CHEMOKINER5	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	1234	CCR5
PR01311	P2X4RECEPTOR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	5025	P2RX4
PR01060	C3ANPHYLTXNR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	719	C3AR1
PR01114	CLCHANNEL3	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	1182	CLCN3
PR01709	5HT3ARECEPTR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	3359	HTR3A
PR01424	TGFBETA1	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	7040	TGFB1
PR02100	GENEIEX1	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	8870	IER3
PR00126	ATPASEGAMMA	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	509	ATP5F1C
PR01308	P2X1RECEPTOR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	5023	P2RX1
PR01106	CHEMOKINER1	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	1230	CCR1
PR01865	APOPREGBCLW	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	599	BCL2L2
PR01568	LYMPHOTACTNR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	2829	XCR1
PR01924	TNFACTORR9	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	3604	TNFRSF9
PR01429	PROTEASEAR3	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	2151	F2RL2
PR00554	ADENOSINA2BR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	136	ADORA2B
PR01824	JANUSKINASE1	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	3716	JAK1
PR01260	NACAEXCHNGR1	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	6546	SLC8A1
PR01126	DEZORPHANR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	1240	CMKLR1
PR01810	ANNEXINXI	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	311	ANXA11
PR01145	TSHRECEPTOR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	7253	TSHR
PR00162	RIESKE	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	7386	UQCRFS1
PR02029	ACTREGSIRT1	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	91582	RPS19BP1
PR01153	PAFRECEPTOR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	5724	PTAFR
PR01132	CONNEXINA1	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	2697	GJA1
PR01679	KIR7CHANNEL	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	3769	KCNJ13
PR01860	ADAMTS5	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	11096	ADAMTS5
PR01107	CHEMOKINER2	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	729230	CCR2
PR02062	CENTROSOME78	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	84131	CEP78
PR02077	PROTEINGAPT	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	202309	GAPT
PR01460	KCNQ1CHANNEL	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	3784	KCNQ1
PR01291	PROXISOMPAGR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	5468	PPARG
PR00298	CHAPERONIN60	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	3329	HSPD1
PR01833	VEGFRECEPTR1	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	2321	FLT1
PR00824	HEPLIPASE	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	3990	LIPC
PR00537	MUOPIOIDR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	4988	OPRM1
PR01324	KIR21CHANNEL	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	3759	KCNJ2
PR01922	TNFACTORR5	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	958	CD40
PR00658	CD44	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	960	CD44
PR01636	LVDCCALPHA1D	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	776	CACNA1D
PR00790	PAMONOXGNASE	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	5066	PAM
PR00562	ADRENRGCB2AR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	154	ADRB2
PR00580	PRSTNOIDEP1R	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	5731	PTGER1
PR01931	INTRLEUKIN16	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	3603	IL16
PR01562	FRACTALKINER	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	1524	CX3CR1
PR00714	MAN6PISMRASE	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	4351	MPI
PR00524	CCYSTOKNINAR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	886	CCKAR
PR01742	SEPTIN7	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	989	SEPTIN7
PR00202	ANNEXINVI	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	309	ANXA6
PR01563	G2ARECEPTOR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	29933	GPR132
PR00575	OPSINREDGRN	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	728458	OPN1MW2
PR01703	MNSODISMTASE	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	6648	SOD2
PR01700	CD34ANTIGEN	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	947	CD34
PR01528	EDG4RECEPTOR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	9170	LPAR2
PR00649	GPR6ORPHANR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	2830	GPR6
PR00594	P2Y2PRNOCPTR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	5029	P2RY2
PR01867	BCL2RLATEDA1	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	597	BCL2A1
PR01599	ZONOCCLUDNS2	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	9414	TJP2
PR00240	ADRENRGCA1DR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	146	ADRA1D
PR01794	VDCCGAMMA6	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	59285	CACNG6
PR01154	VIP1RECEPTOR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	7433	VIPR1
PR01825	JANUSKINASE2	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	3717	JAK2
PR02032	DEXMETHSNEIP	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	28955	DEXI
PR00635	ANGIOTENSN1R	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	185	AGTR1
PR00603	CYTOCHROMEC1	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	1537	CYC1
PR00692	CD4TCANTIGEN	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	920	CD4
PR01200	TAUTRANSPORT	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	6533	SLC6A6
PR00579	RHODOPSIN	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	6010	RHO
PR01762	DISHEVELLED2	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	1856	DVL2
PR00590	SOMATOSTTN4R	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	6754	SSTR4
PR02011	RCMTNCL1	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	54888	NSUN2
PR01611	LIMPII	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	950	SCARB2
PR01480	NEUROTENSN1R	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	4923	NTSR1
PR02005	INSLNLIKEGF1	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	3479	IGF1
PR01937	INTRLEUKIN24	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	11009	IL24
PR01569	P2Y12PRNCPTR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	64805	P2RY12
PR00058	RIBOSOMALL5	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	6125	RPL5
PR02089	HAUSAUGMINL3	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	79441	HAUS3
PR01408	MACSCAVRCPTR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	4481	MSR1
PR01886	PASS1	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	79663	HSPBAP1
PR01567	NEUROMEDNU2R	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	56923	NMUR2
PR01136	CONNEXINA6	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	10052	GJC1
PR01661	MCMPROTEIN5	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	4174	MCM5
PR00076	6PGDHDRGNASE	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	5226	PGD
PR01827	YKINASETYK2	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	7297	TYK2
PR01866	APOPREGMCL1	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	4170	MCL1
PR00711	ANATPEPTIDE	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	4878	NPPA
PR01628	LCACHANNELB2	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	783	CACNB2
PR01083	LYMPHSPCIFIC	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	4046	LSP1
PR01719	MHCIIACTVATR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	4261	CIITA
PR01560	EDG7RECEPTOR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	23566	LPAR3
PR02040	CDK2IP	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	51550	CINP
PR01971	TNFACTORR21	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	27242	TNFRSF21
PR01418	GALANIN1R	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	2587	GALR1
PR00067	CATALASE	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	847	CAT
PR01526	EDG6RECEPTOR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	8698	S1PR4
PR00344	BCTRLSENSOR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	10295	BCKDK
PR00393	PTRHORMONER	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	5745	PTH1R
PR01633	RVDCCALPHA1	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	777	CACNA1E
PR02053	BRISCABRO1	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	23172	ABRAXAS2
PR01105	CXCCHMKINER6	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	10663	CXCR6
PR00495	LEPTIN	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	3952	LEP
PR02106	INTSUBUNIT10	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	55174	INTS10
PR01649	PSYCHOSINER	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	8477	GPR65
PR02057	PROTEINF105B	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	90268	OTULIN
PR01118	CLCHANNEL7	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	1186	CLCN7
PR00144	DALDHYDRTASE	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	210	ALAD
PR01658	MCMPROTEIN2	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	4171	MCM2
PR01933	INTRLEUKIN18	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	3606	IL18
PR00132	GLHYDRLASE2	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	2990	GUSB
PR01322	KIR12CHANNEL	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	3766	KCNJ10
PR02068	VOPPROTEIN1	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	81552	VOPP1
PR01509	KV12CHANNEL	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	3737	KCNA2
PR00212	MYELINMBP	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	4155	MBP
PR01108	CHEMOKINER3	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	1232	CCR3
PR00850	GLHYDRLASE59	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	2581	GALC
PR00989	ADENOKINASE	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	132	ADK
PR00588	SOMATOSTTN2R	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	6752	SSTR2
PR00071	HMGCOARDTASE	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	3156	HMGCR
PR00566	DOPAMINED1BR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	1816	DRD5
PR01109	CHEMOKINER4	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	1233	CCR4
PR01323	KIR13CHANNEL	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	3772	KCNJ15
PR00060	RIBOSOMALL16	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	54948	MRPL16
PR01718	CLAUDIN15	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	24146	CLDN15
PR01863	APOPREGBCL2	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	596	BCL2
PR01662	MCMPROTEIN6	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	4175	MCM6
PR01253	AMPHIPHYSIN2	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	274	BIN1
PR01454	EPMEMPROT1	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	2012	EMP1
PR01681	FASLIGAND	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	356	FASLG
PR00530	HISTAMINEH1R	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	3269	HRH1
PR00555	ADENOSINEA3R	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	140	ADORA3
PR01606	KCNE3CHANNEL	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	10008	KCNE3
PR00528	GLCORTICOIDR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	2908	NR3C1
PR00627	GTPRANTC4	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	5901	RAN
PR01455	EPMEMPROT2	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	2013	EMP2
PR00670	INHIBINBA	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	3624	INHBA
PR01740	SEPTIN2	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	4735	SEPTIN2
PR00646	RDC1ORPHANR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	57007	ACKR3
PR01073	PRESENILIN1	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	5663	PSEN1
PR01478	LTB2RECEPTOR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	56413	LTB4R2
PR01982	IGFBPFAMILY6	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	3489	IGFBP6
PR00559	ADRENRGCA2BR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	151	ADRA2B
PR01582	KV33CHANNEL	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	3748	KCNC3
PR01529	CHEMOKINER6	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	1235	CCR6
PR01583	KV34CHANNEL	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	3749	KCNC4
PR00965	OCULARALBNSM	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	4935	GPR143
PR01252	AMPHIPHYSIN1	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	273	AMPH
PR01934	INTRLEUKIN19	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	29949	IL19
PR01659	MCMPROTEIN3	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	4172	MCM3
PR02056	PROTEINF105A	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	54491	OTULINL
PR00525	DELTAOPIOIDR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	4985	OPRD1
PR01918	TNFACTORR1A	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	7132	TNFRSF1A
PR00581	PRSTNOIDEP2R	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	5732	PTGER2
PR00662	G6PISOMERASE	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	2821	GPI
PR01115	CLCHANNEL4	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	1183	CLCN4
PR01564	OGR1RECEPTOR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	8111	GPR68
PR01304	NORRIEDSEASE	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	4693	NDP
PR01655	UDPGLUCOSER	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	9934	P2RY14
PR01068	P2Y6PRNOCPTR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	5031	P2RY6
PR01122	FMOXYGENASE2	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	2327	FMO2
PR01268	GSTRNSFRASEP	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	2950	GSTP1
PR01443	TFIID30KDSUB	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	6881	TAF10
PR01641	PROMCHFAMILY	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	5367	PMCH
PR01001	FADG3PDH	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	2820	GPD2
PR00586	PRSTNOIDEP4R	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	5734	PTGER4
PR01031	ORPHNNPRCRSR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	5368	PNOC
PR02105	INTSUBUNIT2	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	57508	INTS2
PR00744	GLHYDRLASE37	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	11181	TREH
PR01601	VDCCGAMMA1	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	786	CACNG1
PR00341	PRION	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	5621	PRNP
PR00648	GPR3ORPHANR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	2827	GPR3
PR01717	CD28ANTIGEN	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	940	CD28
PR01285	HMRNUCRECPTR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	3164	NR4A1
PR01777	INTERFERONGR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	3459	IFNGR1
PR01870	CD2ANTIGEN	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	914	CD2
PR00073	COPRGNOXDASE	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	1371	CPOX
PR00887	SSRCOGNITION	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	6749	SSRP1
PR00198	ANNEXINII	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	302	ANXA2
PR00125	ATPASEDELTA	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	539	ATP5PO
PR01085	NAHEXCHNGR1	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	6548	SLC9A1
PR00531	HISTAMINEH2R	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	3274	HRH2
PR00497	P40PHOX	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	4689	NCF4
PR01381	CLAUDIN7	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	1366	CLDN7
PR01147	GPR4RECEPTOR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	2828	GPR4
PR01152	PROTEASEAR2	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	2150	F2RL1
PR00486	UTEROGLOBIN	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	7356	SCGB1A1
PR01318	GDNFRALPHA2	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	2675	GFRA2
PR01986	NOTCH3	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	4854	NOTCH3
PR01990	CD74ANTIGEN	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	972	CD74
PR01183	RIBORDTASEM1	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	6240	RRM1
PR01750	AP2BTNSCPFCT	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	7021	TFAP2B
PR01984	NOTCH1	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	4851	NOTCH1
PR01970	TNFACTORR19L	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	84957	RELT
PR01920	TNFACTORR3	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	4055	LTBR
PR00197	ANNEXINI	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	301	ANXA1
PR01985	NOTCH2	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	4853	NOTCH2
PR02018	AQUAPORIN6	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	363	AQP6
PR01351	CGRPRECEPTOR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	10203	CALCRL
PR00569	DOPAMINED4R	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	1815	DRD4
PR00523	CANABINOID2R	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	1269	CNR2
PR01781	LATPROTEIN	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	27040	LAT
PR01190	GLUCTRSPORT1	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	6513	SLC2A1
PR01571	NPFFRECEPTR1	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	64106	NPFFR1
PR00867	DNAPOLG	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	5428	POLG
PR00540	MUSCRINICM3R	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	1131	CHRM3
PR00274	GLYCOHORMONE	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	1081	CGA
PR01456	EPMEMPROT3	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	2014	EMP3
