TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM00985	UBA_e1_C	0.0428885389206409	-3.14915064676825	3	3	0.00090198436560433	3326	9500	7318,7317,55236	UBA7,UBA1,UBA6
SM00299	CLH	0.0428885389206409	-3.14915064676825	3	3	0.00090198436560433	3326	9500	1213,27072,8218	CLTC,VPS41,CLTCL1
SM00438	ZnF_NFX	0.0428885389206409	-3.14915064676825	3	3	0.00090198436560433	3326	9500	57169,4799,152518	ZNFX1,NFX1,NFXL1
SM01334	DUF3454	0.0428885389206409	-3.14915064676825	3	3	0.00090198436560433	3326	9500	4853,4854,4851	NOTCH2,NOTCH3,NOTCH1
SM00325	RhoGEF	0.0456472514908654	-3.086811882059	68	31	0.00932050511124474	3326	9500	55160,9181,23370,7204,8874,29,7074,50650,57580,26230,9459,6654,7409,11214,64283,221472,7410,89846,50649,50618,121512,26084,23268,6655,221178,10451,5924,84904,23101,6453,26030	ARHGEF10L,ARHGEF2,ARHGEF18,TRIO,ARHGEF7,ABR,TIAM1,ARHGEF3,PREX1,TIAM2,ARHGEF6,SOS1,VAV1,AKAP13,ARHGEF28,FGD2,VAV2,FGD3,ARHGEF4,ITSN2,FGD4,ARHGEF26,DNMBP,SOS2,SPATA13,VAV3,RASGRF2,ARHGEF39,MCF2L2,ITSN1,PLEKHG3
SM00115	CASc	0.0461686460540664	-3.07545436812463	13	8	0.00240529164161155	3326	9500	843,841,838,842,100506742,835,834,8837	CASP10,CASP8,CASP5,CASP9,CASP12,CASP2,CASP1,CFLAR
SM00165	UBA	0.047502434344355	-3.0469743198999	29	15	0.00450992182802165	3326	9500	8878,4140,57787,337867,55187,3093,2011,10422,5886,9898,84959,868,51667,867,5887	SQSTM1,MARK3,MARK4,UBAC2,VPS13D,UBE2K,MARK2,UBAC1,RAD23A,UBAP2L,UBASH3B,CBLB,NUB1,CBL,RAD23B
SM00314	RA	0.047502434344355	-3.0469743198999	29	15	0.00450992182802165	3326	9500	54518,283349,11186,9770,54453,65059,9610,83593,4650,5863,9693,23179,51735,5900,83937	APBB1IP,RASSF3,RASSF1,RASSF2,RIN2,RAPH1,RIN1,RASSF5,MYO9B,RGL2,RAPGEF2,RGL1,RAPGEF6,RALGDS,RASSF4
SM00487	DEXDc	0.0475584607332889	-3.04579557241651	109	47	0.0141310883944678	3326	9500	83479,1105,8449,9879,79132,10721,23405,80205,54606,6499,6597,11269,1106,165545,641,56919,54505,1654,1656,3508,55794,90957,2071,2074,57062,55636,6595,10212,54617,1662,9044,64848,1665,375748,546,50485,55510,1108,91351,10847,8438,83990,51202,9557,9704,57634,122402	DDX59,CHD1,DHX16,DDX46,DHX58,POLQ,DICER1,CHD9,DDX56,SKIV2L,SMARCA4,DDX19B,CHD2,DQX1,BLM,DHX33,DHX29,DDX3X,DDX6,IGHMBP2,DDX28,DHX57,ERCC3,ERCC6,DDX24,CHD7,SMARCA2,DDX39A,INO80,DDX10,BTAF1,YTHDC2,DHX15,ERCC6L2,ATRX,SMARCAL1,DDX43,CHD4,DDX60L,SRCAP,RAD54L,BRIP1,DDX47,CHD1L,DHX34,EP400,TDRD9
SM00244	PHB	0.0501227179869271	-2.99328092083711	11	7	0.0021046301864101	3326	9500	2040,2319,11331,5245,10211,10613,30968	STOM,FLOT2,PHB2,PHB,FLOT1,ERLIN1,STOML2
SM00461	WH1	0.0501227179869271	-2.99328092083711	11	7	0.0021046301864101	3326	9500	51466,7454,7408,8976,9454,55740,200734	EVL,WAS,VASP,WASL,HOMER3,ENAH,SPRED2
SM00251	SAM_PNT	0.0501227179869271	-2.99328092083711	11	7	0.0021046301864101	3326	9500	2120,2551,2114,2113,51513,2313,26298	ETV6,GABPA,ETS2,ETS1,ETV7,FLI1,EHF
SM00949	PAZ	0.0535805188076306	-2.92656973205271	9	6	0.00180396873120866	3326	9500	23405,27161,192669,143689,26523,192670	DICER1,AGO2,AGO3,PIWIL4,AGO1,AGO4
SM00503	SynN	0.0535805188076306	-2.92656973205271	9	6	0.00180396873120866	3326	9500	203062,6809,8676,8417,6810,23673	TSNARE1,STX3,STX11,STX7,STX4,STX12
SM00145	PI3Ka	0.0535805188076306	-2.92656973205271	9	6	0.00180396873120866	3326	9500	5294,5291,5286,5293,5289,5297	PIK3CG,PIK3CB,PIK3C2A,PIK3CD,PIK3C3,PI4KA
SM01175	DUF4206	0.0540342283213883	-2.91813757541738	5	4	0.00120264582080577	3326	9500	9842,9711,80183,389072	PLEKHM1,RUBCN,RUBCNL,PLEKHM3
SM00570	AWS	0.0540342283213883	-2.91813757541738	5	4	0.00120264582080577	3326	9500	64324,7468,29072,54904	NSD1,NSD2,SETD2,NSD3
SM01163	DUF1785	0.0540342283213883	-2.91813757541738	5	4	0.00120264582080577	3326	9500	192669,27161,26523,192670	AGO3,AGO2,AGO1,AGO4
SM01243	IRF-3	0.0556110230447101	-2.88937384117594	7	5	0.00150330727600722	3326	9500	3394,3662,3665,3663,10379	IRF8,IRF4,IRF7,IRF5,IRF9
SM00964	STAT_int	0.0556110230447101	-2.88937384117594	7	5	0.00150330727600722	3326	9500	6776,6772,6774,6778,6777	STAT5A,STAT1,STAT3,STAT6,STAT5B
SM00259	ZnF_A20	0.0556110230447101	-2.88937384117594	7	5	0.00150330727600722	3326	9500	60685,27342,7128,7763,54469	ZFAND3,RABGEF1,TNFAIP3,ZFAND5,ZFAND6
SM01337	APC10	0.0556110230447101	-2.88937384117594	7	5	0.00150330727600722	3326	9500	23077,23113,10393,23140,79654	MYCBP2,CUL9,ANAPC10,ZZEF1,HECTD3
SM00101	14_3_3	0.0556110230447101	-2.88937384117594	7	5	0.00150330727600722	3326	9500	10971,7531,7532,7529,7534	YWHAQ,YWHAE,YWHAG,YWHAB,YWHAZ
SM00390	GoLoco	0.0556110230447101	-2.88937384117594	7	5	0.00150330727600722	3326	9500	29899,10636,5909,6002,63940	GPSM2,RGS14,RAP1GAP,RGS12,GPSM3
SM00396	ZnF_UBR1	0.0556110230447101	-2.88937384117594	7	5	0.00150330727600722	3326	9500	197131,130507,23304,80204,51366	UBR1,UBR3,UBR2,FBXO11,UBR5
SM00148	PLCXc	0.0596338002334419	-2.81953274765071	18	10	0.00300661455201443	3326	9500	113026,89869,5335,5336,257068,5334,5333,23228,5330,23236	PLCD3,PLCZ1,PLCG1,PLCG2,PLCXD2,PLCL1,PLCD1,PLCL2,PLCB2,PLCB1
SM00091	PAS	0.0603352342525123	-2.80783902993304	25	13	0.00390859891761876	3326	9500	5187,3091,405,8202,64067,8863,8864,406,2034,8622,8648,10499,196	PER1,HIF1A,ARNT,NCOA3,NPAS3,PER3,PER2,ARNTL,EPAS1,PDE8B,NCOA1,NCOA2,AHR
SM00298	CHROMO	0.0650428679202132	-2.7327087200005	30	15	0.00450992182802165	3326	9500	6599,1106,55636,9425,1108,6601,8535,1105,80205,10524,5926,6839,10943,11335,84148	SMARCC1,CHD2,CHD7,CDYL,CHD4,SMARCC2,CBX4,CHD1,CHD9,KAT5,ARID4A,SUV39H1,MSL3,CBX3,KAT8
SM00291	ZnF_ZZ	0.0670119152375046	-2.70288483603698	16	9	0.00270595309681299	3326	9500	1387,2033,56888,1837,23140,8878,7402,142678,1838	CREBBP,EP300,KCMF1,DTNA,ZZEF1,SQSTM1,UTRN,MIB2,DTNB
SM00568	GRAM	0.0670119152375046	-2.70288483603698	16	9	0.00270595309681299	3326	9500	23061,57476,8439,23151,8776,81846,11138,23158,57655	TBC1D9B,GRAMD1B,NSMAF,GRAMD4,MTMR1,SBF2,TBC1D8,TBC1D9,GRAMD1A
SM00726	UIM	0.0670119152375046	-2.70288483603698	16	9	0.00270595309681299	3326	9500	29761,4287,130617,51720,10254,29924,338692,2060,88455	USP25,ATXN3,ZFAND2B,UIMC1,STAM2,EPN1,ANKRD13D,EPS15,ANKRD13A
SM00563	PlsC	0.0670119152375046	-2.70288483603698	16	9	0.00270595309681299	3326	9500	56895,56894,79888,54947,137964,84803,8443,253558,10555	AGPAT4,AGPAT3,LPCAT1,LPCAT2,GPAT4,GPAT3,GNPAT,LCLAT1,AGPAT2
SM00799	DENN	0.0670119152375046	-2.70288483603698	16	9	0.00270595309681299	3326	9500	10260,8567,9909,55667,79961,23258,22898,81846,57706	DENND4A,MADD,DENND4B,DENND4C,DENND2D,DENND5A,DENND3,SBF2,DENND1A
SM00801	dDENN	0.0670119152375046	-2.70288483603698	16	9	0.00270595309681299	3326	9500	81846,22898,57706,10260,79961,23258,9909,8567,55667	SBF2,DENND3,DENND1A,DENND4A,DENND2D,DENND5A,DENND4B,MADD,DENND4C
SM00105	ArfGap	0.0734465632801621	-2.61119716737985	28	14	0.0042092603728202	3326	9500	9815,26286,11033,116984,64744,60682,23527,64411,3268,116985,3267,8853,55803,55616	GIT2,ARFGAP3,ADAP1,ARAP2,SMAP2,SMAP1,ACAP2,ARAP3,AGFG2,ARAP1,AGFG1,ASAP2,ADAP2,ASAP3
SM01394	S_100	0.0734465632801621	-2.61119716737985	28	14	0.0042092603728202	3326	9500	132203,6273,6277,6281,6279,6274,6283,170591,6280,6284,6285,6286,126638,6282	SNTN,S100A2,S100A6,S100A10,S100A8,S100A3,S100A12,S100Z,S100A9,S100A13,S100B,S100P,RPTN,S100A11
SM00323	RasGAP	0.075316880658584	-2.58605099056773	14	8	0.00240529164161155	3326	9500	10788,9462,100271927,5922,22821,8826,153090,128239	IQGAP2,RASAL2,RASA4B,RASA2,RASA3,IQGAP1,DAB2IP,IQGAP3
SM00454	SAM	0.0821861379299611	-2.49876862946268	84	36	0.010823812387252	3326	9500	64411,56899,2047,2049,11196,23328,3937,256380,8500,7161,23294,80012,51460,23034,90678,57713,91133,54440,2041,1912,25939,22955,201191,151525,80114,55095,51283,116985,6786,8527,116984,51776,154075,64092,142891,8495	ARAP3,ANKS1B,EPHB1,EPHB3,SEC23IP,SASH1,LCP2,SCML4,PPFIA1,TP73,ANKS1A,PHC3,SFMBT1,SAMD4A,LRSAM1,SFMBT2,L3MBTL4,SASH3,EPHA1,PHC2,SAMHD1,SCMH1,SAMD14,WDSUB1,BICC1,SAMD4B,BFAR,ARAP1,STIM1,DGKD,ARAP2,MAP3K20,SAMD3,SAMSN1,SAMD8,PPFIBP2
SM00745	MIT	0.0949433714925862	-2.35447465466533	10	6	0.00180396873120866	3326	9500	23111,129531,6683,26750,9525,23473	SPART,MITD1,SPAST,RPS6KC1,VPS4B,CAPN7
SM00102	ADF	0.0949433714925862	-2.35447465466533	10	6	0.00180396873120866	3326	9500	2764,1073,23406,9535,1072,11344	GMFB,CFL2,COTL1,GMFG,CFL1,TWF2
SM01052	CAP_GLY	0.0949433714925862	-2.35447465466533	10	6	0.00180396873120866	3326	9500	6249,23303,79745,9857,1540,1155	CLIP1,KIF13B,CLIP4,CEP350,CYLD,TBCB
SM01017	Arrestin_C	0.0949433714925862	-2.35447465466533	10	6	0.00180396873120866	3326	9500	27106,10628,57561,409,92714,645432	ARRDC2,TXNIP,ARRDC3,ARRB2,ARRDC1,ARRDC5
SM00360	RRM	0.0989041872729034	-2.31360370279771	205	81	0.0243535778713169	3326	9500	6426,8662,1618,6430,9295,11066,57466,155435,133522,9904,3187,3183,64783,22827,5725,80336,55696,3178,132864,9667,9665,54502,11189,3189,9782,10181,55544,9991,55225,3182,6625,80315,5935,5937,10658,2130,126668,9733,60677,6429,83759,6432,8106,6431,3184,10137,22849,81691,10262,55285,5936,84271,2521,23350,4670,6294,144983,3185,22828,79811,26528,10891,9987,6428,55269,55147,26986,23067,92906,6434,10644,6626,8666,29890,3181,79869,6421,23435,10659,220988,64062	SRSF1,EIF3B,DAZL,SRSF5,SRSF11,SNRNP35,SCAF4,RBM33,PPARGC1B,RBM19,HNRNPH1,HNRNPC,RBM15,PUF60,PTBP1,PABPC1L,RBM22,HNRNPA1,CPEB2,SAFB2,MARF1,RBM47,CELF3,HNRNPH3,MATR3,RBM5,RBM38,PTBP3,RAVER2,HNRNPAB,SNRNP70,CPEB4,RBM3,RBMS1,CELF1,EWSR1,TDRD10,SART3,CELF6,SRSF4,RBM4B,SRSF7,PABPN1,SRSF6,HNRNPD,RBM12,CPEB3,REXO5,SF3B4,RBM41,RBM4,POLDIP3,FUS,U2SURP,HNRNPM,SAFB,HNRNPA1L2,HNRNPF,SCAF8,SLTM,DAZAP1,PPARGC1A,HNRNPDL,SRSF3,PSPC1,RBM23,PABPC1,SETD1B,HNRNPLL,TRA2B,IGF2BP2,SNRPA,EIF3G,RBM15B,HNRNPA2B1,CPSF7,SFPQ,TARDBP,CELF2,HNRNPA3,RBM26
SM00142	PI3K_C2	0.10611821961055	-2.24320152698724	8	5	0.00150330727600722	3326	9500	5291,5294,5286,5293,5289	PIK3CB,PIK3CG,PIK3C2A,PIK3CD,PIK3C3
SM01326	PTEN_C2	0.10611821961055	-2.24320152698724	8	5	0.00150330727600722	3326	9500	7145,9829,2580,64759,5728	TNS1,DNAJC6,GAK,TNS3,PTEN
SM00884	Cullin_Nedd8	0.10611821961055	-2.24320152698724	8	5	0.00150330727600722	3326	9500	8453,23113,8452,8451,8454	CUL2,CUL9,CUL3,CUL4A,CUL1
SM00950	Piwi	0.10611821961055	-2.24320152698724	8	5	0.00150330727600722	3326	9500	26523,192670,27161,192669,143689	AGO1,AGO4,AGO2,AGO3,PIWIL4
SM01388	Mob1_phocein	0.10611821961055	-2.24320152698724	8	5	0.00150330727600722	3326	9500	81532,92597,79817,126308,55233	MOB2,MOB1B,MOB3B,MOB3A,MOB1A
SM00490	HELICc	0.110011470022689	-2.20717064569223	107	44	0.0132291040288635	3326	9500	57634,122402,9557,51202,9704,8438,10847,91351,1108,55510,546,50485,1665,375748,64848,9044,1662,54617,10212,55636,6595,55794,90957,2071,57062,2074,1654,1656,54505,56919,6499,54606,641,1106,11269,6597,9879,79132,80205,23405,10721,1105,8449,83479	EP400,TDRD9,CHD1L,DDX47,DHX34,RAD54L,SRCAP,DDX60L,CHD4,DDX43,ATRX,SMARCAL1,DHX15,ERCC6L2,YTHDC2,BTAF1,DDX10,INO80,DDX39A,CHD7,SMARCA2,DDX28,DHX57,ERCC3,DDX24,ERCC6,DDX3X,DDX6,DHX29,DHX33,SKIV2L,DDX56,BLM,CHD2,DDX19B,SMARCA4,DDX46,DHX58,CHD9,DICER1,POLQ,CHD1,DHX16,DDX59
SM00423	PSI	0.110438973259671	-2.20329218877913	42	19	0.00571256764882742	3326	9500	84898,754,54437,10505,10154,91584,10371,10512,10509,5361,8455,64218,23654,26033,3689,3691,23129,3690,3688	PLXDC2,PTTG1IP,SEMA5B,SEMA4F,PLXNC1,PLXNA4,SEMA3A,SEMA3C,SEMA4B,PLXNA1,ATRN,SEMA4A,PLXNB2,ATRNL1,ITGB2,ITGB4,PLXND1,ITGB3,ITGB1
SM00407	IGc1	0.110438973259671	-2.20329218877913	42	19	0.00571256764882742	3326	9500	3108,3107,913,10326,3140,140885,912,100423062,3133,3123,3122,55080,3134,3105,3112,911,3111,3109,563	HLA-DMA,HLA-C,CD1E,SIRPB1,MR1,SIRPA,CD1D,IGLL5,HLA-E,HLA-DRB1,HLA-DRA,TAPBPL,HLA-F,HLA-A,HLA-DOB,CD1C,HLA-DOA,HLA-DMB,AZGP1
SM00005	DEATH	0.110534216355475	-2.20243015568029	27	13	0.00390859891761876	3326	9500	7132,8737,8772,8795,9984,11213,4615,286,8797,288,27242,4791,1612	TNFRSF1A,RIPK1,FADD,TNFRSF10B,THOC1,IRAK3,MYD88,ANK1,TNFRSF10A,ANK3,TNFRSF21,NFKB2,DAPK1
SM00501	BRIGHT	0.113222491251958	-2.17840044697714	15	8	0.00240529164161155	3326	9500	1820,3720,84159,10620,5926,51742,8289,57492	ARID3A,JARID2,ARID5B,ARID3B,ARID4A,ARID4B,ARID1A,ARID1B
SM00800	uDENN	0.113222491251958	-2.17840044697714	15	8	0.00240529164161155	3326	9500	81846,57706,55667,8567,9909,23258,79961,10260	SBF2,DENND1A,DENND4C,MADD,DENND4B,DENND5A,DENND2D,DENND4A
SM00285	PBD	0.113222491251958	-2.17840044697714	15	8	0.00240529164161155	3326	9500	23580,5058,10602,56924,5062,10435,8976,7454	CDC42EP4,PAK1,CDC42EP3,PAK6,PAK2,CDC42EP2,WASL,WAS
SM00384	AT_hook	0.117466809189286	-2.1415994602863	6	4	0.00120264582080577	3326	9500	11176,10847,26040,3159	BAZ2A,SRCAP,SETBP1,HMGA1
SM00665	B561	0.117466809189286	-2.1415994602863	6	4	0.00120264582080577	3326	9500	11068,79901,1534,220002	CYB561D2,CYBRD1,CYB561,CYB561A3
SM00144	PI3K_rbd	0.117466809189286	-2.1415994602863	6	4	0.00120264582080577	3326	9500	5294,5291,5293,5286	PIK3CG,PIK3CB,PIK3CD,PIK3C2A
SM00775	LNS2	0.117466809189286	-2.1415994602863	6	4	0.00120264582080577	3326	9500	9663,57605,23175,83394	LPIN2,PITPNM2,LPIN1,PITPNM3
SM01114	CXC	0.117466809189286	-2.1415994602863	6	4	0.00120264582080577	3326	9500	132660,285643,55167,9633	LIN54,KIF4B,MSL2,TESMIN
SM00544	MA3	0.117466809189286	-2.1415994602863	6	4	0.00120264582080577	3326	9500	1982,1981,57703,8672	EIF4G2,EIF4G1,CWC22,EIF4G3
SM00811	Alpha_kinase	0.117466809189286	-2.1415994602863	6	4	0.00120264582080577	3326	9500	54822,115701,57538,80216	TRPM7,ALPK2,ALPK3,ALPK1
SM00022	PLAc	0.117466809189286	-2.1415994602863	6	4	0.00120264582080577	3326	9500	283748,255189,5321,8605	PLA2G4D,PLA2G4F,PLA2G4A,PLA2G4C
SM01127	DDHD	0.117466809189286	-2.1415994602863	6	4	0.00120264582080577	3326	9500	57605,80821,83394,11196	PITPNM2,DDHD1,PITPNM3,SEC23IP
SM00592	BRK	0.117466809189286	-2.1415994602863	6	4	0.00120264582080577	3326	9500	6595,6597,55636,80205	SMARCA2,SMARCA4,CHD7,CHD9
SM00257	LysM	0.117466809189286	-2.1415994602863	6	4	0.00120264582080577	3326	9500	55074,145748,256586,135112	OXR1,LYSMD4,LYSMD2,NCOA7
SM01343	FATC	0.117466809189286	-2.1415994602863	6	4	0.00120264582080577	3326	9500	545,23049,5591,472	ATR,SMG1,PRKDC,ATM
SM00432	MADS	0.117466809189286	-2.1415994602863	6	4	0.00120264582080577	3326	9500	6722,4208,4205,4209	SRF,MEF2C,MEF2A,MEF2D
SM00603	LCCL	0.117466809189286	-2.1415994602863	6	4	0.00120264582080577	3326	9500	1690,83690,5212,83716	COCH,CRISPLD1,VIT,CRISPLD2
SM01137	DMAP_binding	0.117466809189286	-2.1415994602863	6	4	0.00120264582080577	3326	9500	1786,57609,79158,23181	DNMT1,DIP2B,GNPTAB,DIP2A
SM00739	KOW	0.117466809189286	-2.1415994602863	6	4	0.00120264582080577	3326	9500	6829,51121,79590,6155	SUPT5H,RPL26L1,MRPL24,RPL27
SM00547	ZnF_RBZ	0.121744288165742	-2.10583243256971	20	10	0.00300661455201443	3326	9500	257397,10181,55247,23118,2521,55666,2130,23429,10616,54764	TAB3,RBM5,NEIL3,TAB2,FUS,NPLOC4,EWSR1,RYBP,RBCK1,ZRANB1
SM00332	PP2Cc	0.121744288165742	-2.10583243256971	20	10	0.00300661455201443	3326	9500	151742,23239,132160,5496,10454,160760,54704,9647,57460,5495	PPM1L,PHLPP1,PPM1M,PPM1G,TAB1,PPTC7,PDP1,PPM1F,PPM1H,PPM1B
SM01314	SnAC	0.122549742075793	-2.09923827365492	2	2	0.000601322910402886	3326	9500	6595,6597	SMARCA2,SMARCA4
SM00500	SFM	0.122549742075793	-2.09923827365492	2	2	0.000601322910402886	3326	9500	9128,8559	PRPF4,PRPF18
SM00635	BID_2	0.122549742075793	-2.09923827365492	2	2	0.000601322910402886	3326	9500	91181,23225	NUP210L,NUP210
SM01313	Sec3-PIP2_bind	0.122549742075793	-2.09923827365492	2	2	0.000601322910402886	3326	9500	55763,29091	EXOC1,STXBP6
SM00653	eIF2B_5	0.122549742075793	-2.09923827365492	2	2	0.000601322910402886	3326	9500	8894,1983	EIF2S2,EIF5
SM00808	FABD	0.122549742075793	-2.09923827365492	2	2	0.000601322910402886	3326	9500	25,27	ABL1,ABL2
SM01283	Costars	0.122549742075793	-2.09923827365492	2	2	0.000601322910402886	3326	9500	137735,58527	ABRA,ABRACL
SM01288	FISNA	0.122549742075793	-2.09923827365492	2	2	0.000601322910402886	3326	9500	91662,114548	NLRP12,NLRP3
SM01115	cwf21	0.122549742075793	-2.09923827365492	2	2	0.000601322910402886	3326	9500	222183,23350	SRRM3,U2SURP
SM00951	QLQ	0.122549742075793	-2.09923827365492	2	2	0.000601322910402886	3326	9500	6595,6597	SMARCA2,SMARCA4
SM00551	ZnF_TAZ	0.122549742075793	-2.09923827365492	2	2	0.000601322910402886	3326	9500	2033,1387	EP300,CREBBP
SM01250	KAT11	0.122549742075793	-2.09923827365492	2	2	0.000601322910402886	3326	9500	2033,1387	EP300,CREBBP
SM00550	Zalpha	0.122549742075793	-2.09923827365492	2	2	0.000601322910402886	3326	9500	81030,103	ZBP1,ADAR
SM01282	DBB	0.122549742075793	-2.09923827365492	2	2	0.000601322910402886	3326	9500	118788,55024	PIK3AP1,BANK1
SM01179	DUF862	0.122549742075793	-2.09923827365492	2	2	0.000601322910402886	3326	9500	27351,51029	DESI1,DESI2
SM01287	Rtt106	0.122549742075793	-2.09923827365492	2	2	0.000601322910402886	3326	9500	6749,11198	SSRP1,SUPT16H
SM01104	CTD	0.122549742075793	-2.09923827365492	2	2	0.000601322910402886	3326	9500	23524,6829	SRRM2,SUPT5H
SM01165	DUF1866	0.122549742075793	-2.09923827365492	2	2	0.000601322910402886	3326	9500	8871,8867	SYNJ2,SYNJ1
SM00812	Alpha_L_fucos	0.122549742075793	-2.09923827365492	2	2	0.000601322910402886	3326	9500	2519,2517	FUCA2,FUCA1
SM01092	CO_deh_flav_C	0.122549742075793	-2.09923827365492	2	2	0.000601322910402886	3326	9500	7498,316	XDH,AOX1
SM00792	Agouti	0.122549742075793	-2.09923827365492	2	2	0.000601322910402886	3326	9500	181,434	AGRP,ASIP
SM01008	Ald_Xan_dh_C	0.122549742075793	-2.09923827365492	2	2	0.000601322910402886	3326	9500	316,7498	AOX1,XDH
SM01237	ICA69	0.122549742075793	-2.09923827365492	2	2	0.000601322910402886	3326	9500	130026,3382	ICA1L,ICA1
SM01194	eRF1_1	0.122549742075793	-2.09923827365492	2	2	0.000601322910402886	3326	9500	53918,2107	PELO,ETF1
SM01387	Ribosomal_S15	0.122549742075793	-2.09923827365492	2	2	0.000601322910402886	3326	9500	6207,64960	RPS13,MRPS15
SM00195	DSPc	0.125430088837738	-2.07600673668033	35	16	0.00481058328322309	3326	9500	1846,11221,1847,1844,78986,56940,51657,85464,8556,6815,54434,1845,51207,11266,1843,1848	DUSP4,DUSP10,DUSP5,DUSP2,DUSP26,DUSP22,STYXL1,SSH2,CDC14A,STYX,SSH1,DUSP3,DUSP13,DUSP12,DUSP1,DUSP6
SM00307	ILWEQ	0.126534060439911	-2.0672437545671	4	3	0.00090198436560433	3326	9500	83660,3092,7094	TLN2,HIP1,TLN1
SM01339	NODP	0.126534060439911	-2.0672437545671	4	3	0.00090198436560433	3326	9500	4853,4851,4854	NOTCH2,NOTCH1,NOTCH3
SM00025	Pumilio	0.126534060439911	-2.0672437545671	4	3	0.00090198436560433	3326	9500	23369,161424,9698	PUM2,NOP9,PUM1
SM01338	NOD	0.126534060439911	-2.0672437545671	4	3	0.00090198436560433	3326	9500	4851,4854,4853	NOTCH1,NOTCH3,NOTCH2
SM00331	PP2C_SIG	0.126534060439911	-2.0672437545671	4	3	0.00090198436560433	3326	9500	9647,151742,160760	PPM1F,PPM1L,PPTC7
SM00679	CTNS	0.126534060439911	-2.0672437545671	4	3	0.00090198436560433	3326	9500	80148,1497,54896	SLC66A2,CTNS,SLC66A1
SM01398	Cornichon	0.126534060439911	-2.0672437545671	4	3	0.00090198436560433	3326	9500	149111,10175,29097	CNIH3,CNIH1,CNIH4
SM00737	ML	0.126534060439911	-2.0672437545671	4	3	0.00090198436560433	3326	9500	2760,23643,9450	GM2A,LY96,LY86
SM00156	PP2Ac	0.129485699895698	-2.04418482945574	13	7	0.0021046301864101	3326	9500	5500,5537,5501,5515,5475,5536,5499	PPP1CB,PPP6C,PPP1CC,PPP2CA,PPEF1,PPP5C,PPP1CA
SM00645	Pept_C1	0.129485699895698	-2.04418482945574	13	7	0.0021046301864101	3326	9500	1513,1075,1512,1514,1508,1522,1520	CTSK,CTSC,CTSH,CTSL,CTSB,CTSZ,CTSS
SM00406	IGv	0.131141197834027	-2.03148069017872	74	31	0.00932050511124474	3326	9500	4359,1493,50848,1826,7273,4345,5738,10385,9398,11118,7070,11148,391123,2321,9019,214,5818,5819,920,10384,10261,114625,5284,942,10326,140885,11119,11120,57453,284759,940	MPZ,CTLA4,F11R,DSCAM,TTN,CD200,PTGFRN,BTN2A2,CD101,BTN3A2,THY1,HHLA2,VSIG8,FLT1,MPZL1,ALCAM,NECTIN1,NECTIN2,CD4,BTN3A3,IGSF6,ERMAP,PIGR,CD86,SIRPB1,SIRPA,BTN3A1,BTN2A1,DSCAML1,SIRPB2,CD28
SM00404	PTPc_motif	0.132791665683035	-2.01897380232008	61	26	0.00781719783523752	3326	9500	5780,8073,51207,5771,8897,26191,5770,8556,7145,5786,5788,5728,1843,25930,26469,5791,9107,5795,1847,64759,5800,1846,8776,5782,5777,1844	PTPN9,PTP4A2,DUSP13,PTPN2,MTMR3,PTPN22,PTPN1,CDC14A,TNS1,PTPRA,PTPRC,PTEN,DUSP1,PTPN23,PTPN18,PTPRE,MTMR6,PTPRJ,DUSP5,TNS3,PTPRO,DUSP4,MTMR1,PTPN12,PTPN6,DUSP2
SM00256	FBOX	0.13853630808268	-1.97662283548912	38	17	0.00511124473842453	3326	9500	26272,23291,84961,64839,79791,80204,54455,554251,55294,26190,26224,201456,54461,26234,6502,26270,285231	FBXO4,FBXW11,FBXL20,FBXL17,FBXO31,FBXO11,FBXO42,FBXO48,FBXW7,FBXW2,FBXL3,FBXO15,FBXW5,FBXL5,SKP2,FBXO6,FBXW12
SM00847	HA2	0.139057550789276	-1.97286739708484	18	9	0.00270595309681299	3326	9500	122402,54505,56919,165545,9704,1665,64848,90957,8449	TDRD9,DHX29,DHX33,DQX1,DHX34,DHX15,YTHDC2,DHX57,DHX16
SM00471	HDc	0.142456729627771	-1.94871697711989	23	11	0.00330727600721588	3326	9500	5151,5137,27115,5145,8622,5141,5150,25939,5136,5142,5153	PDE8A,PDE1C,PDE7B,PDE6A,PDE8B,PDE4A,PDE7A,SAMHD1,PDE1A,PDE4B,PDE1B
SM00208	TNFR	0.142456729627771	-1.94871697711989	23	11	0.00330727600721588	3326	9500	8792,8797,8771,8793,7133,3604,4055,27242,7132,958,8795	TNFRSF11A,TNFRSF10A,TNFRSF6B,TNFRSF10D,TNFRSF1B,TNFRSF9,LTBR,TNFRSF21,TNFRSF1A,CD40,TNFRSF10B
SM00119	HECTc	0.142676849021361	-1.94717300297023	28	13	0.00390859891761876	3326	9500	9870,23327,8916,26091,25831,9320,4734,64750,79654,7337,57531,51366,8925	AREL1,NEDD4L,HERC3,HERC4,HECTD1,TRIP12,NEDD4,SMURF2,HECTD3,UBE3A,HACE1,UBR5,HERC1
